W16(1),99,Czy w tej sytuacji masz obowiązek zatrzymać pojazd?,,,,Are you obliged to stop the vehicle in the presented situation?,,,,"Bist du in der dargestellten Situation dazu verpflichtet, das Fahrzeug anzuhalten?",,,,T,AK_D05_06_org.wmv,PODSTAWOWY,3,"A,B,C,D,T,AM,A1,A2,B1,C1,D1",W16,art. 3 ust. 1 pkt oraz art. 26 ust. 6 ustawy z 20 czerwca 1997 roku Prawo o ruchu drogowym (Dz. U. z 2012 r. poz. 1137 ze zm.),Znajomość  zasad zachowania podczas przejeżdżania obok przystanków komunikacji publicznej,Znajomość i stosowanie się do zasad zachowania się przy przejeżdżaniu obok przystanku tramwajowego bez wysepki eliminuje sytuacje zagrażające życiu i zdrowiu pieszych wsiadających i wysiadajacych z pojazdów tej komunikacji,Gotowe ostatecznie,PWPW,,,,,,,,
W4(19),639,Czy widoczna poprzeczna linia przerywana wyznacza miejsce warunkowego zatrzymania pojazdu?,,,,Does this crosswise dashed line indicate the place for conditional stopping of the vehicle?,,,,"Bestimmt die sichtbare gestrichelte Querlinie die Stelle, wo das Fahrzeug bedingt angehalten  werden soll?",,,,T,D10MM_7org.wmv,PODSTAWOWY,1,"A,B,C,D,T,AM,A1,A2,B1,C1,D1",W4,"§ 89 ust. 3 rozporządzenia Ministrów Infrastruktury oraz Spraw Wewnętrznych i Administracji z dnia 31 lipca 2002 r. w sprawie znaków i sygnałów drogowych (Dz.U. Nr 170, poz. 1393, ze. zm.)","Znajomość wiedzy w zakresie znaku poziomego P-14 ""linia warunkowego zatrzymania złożona z prostokątów"" oraz ograniczeń z tym związanych",Niestosowanie się do tego znaku rodzi poważne zagrożenie spowodowania wypadku drogowego.,Gotowe ostatecznie,PWPW,pjm639.wmv,,,,,,,
W11(1),745,"Czy w przedstawionej sytuacji wolno Ci zawrócić, wykorzystując widoczną po lewej stronie zatokę?",,,,Are you allowed in this situation to make a U-turn using the lay-by on the left?,,,,"Dürfen Sie in der dargestellten Situation wenden, indem Sie die Straßenbucht, die links zu sehen ist, in Anspruch nehmen?",,,,T,013org.jpg,PODSTAWOWY,2,"A,B,C,D,T,AM,A1,A2,B1,C1,D1",W11,Ustawa prawo o ruchu drogowym art. 22 ust 1,Znajomość przepisów w zakresie zmiany kierunku jazdy,Umiejętność oceny i doboru miejsca dla zawrócenia ma znaczenie dla porządku ruchu,Gotowe ostatecznie,PWPW,pjm745.wmv,,,,,,,
W12(42),748,Czy w tej sytuacji masz prawo wyprzedzać samochód ciężarowy?,,,,Are you allowed to overtake the articulated vehicle in this situation?,,,,Darf man in dieser Situation den LkW überholen?,,,,T,048D15_a_org.jpg,PODSTAWOWY,3,"A,B,C,D,T,AM,A1,A2,B1,C1,D1",W12,art. 24 ust. 7 pkt 3)  ustawy z 20 czerwca 1997 roku Prawo o ruchu drogowym (Dz. U. z 2012 r. poz. 1137 ze zm.),o znajomość zasad wyprzedzania,nieznajomość zasad bezpiecznego wyprzedzania rodzi zagrożenie dla bezpieczeństwa ruchu drogowego lub stwarza jego utrudnienie,Gotowe ostatecznie,PWPW,,,,,,,,
W7(1),758,"Planujesz jechać na wprost, a kierujący pojazdem nadjeżdżającym z przeciwka ma zamiar skręcić w lewo. Czy masz przed nim pierwszeństwo?",,,,You intend to drive straight on while the vehicle driving from the opposite direction intends to turn left. Do you have the right of way over the other vehicle?,,,,"Sie planen, geradeaus zu fahren und das Fahrzeug im Gegenverkehr hat die Absicht, links abzubiegen. Haben Sie vor ihm die Vorfahrt?",,,,N,KW_D22_407_org.wmv,PODSTAWOWY,3,"A,B,C,D,T,AM,A1,A2,B1,C1,D1",W7,"Art. 25 ust. 1 ustawy z dnia 20 czerwca 1997 r. - Prawo o ruchu drogowym (Dz.U. z 2005 r. Nr 108, poz. 908, z późn. zm.), w zw. z § 1 ust. 2 pkt 2 oraz § 5 ust. 5 i 7 rozporządzenia Ministrów Infrastruktury oraz Spraw Wewnętrznych i Administracji z dnia 31 lipca 2002 r. w sprawie znaków i sygnałów drogowych (Dz.U. Nr 170, poz. 1393, z późn. zm.)",O znajomość zasad pierwszeństwa na skrzyżowaniach oznaczonych znakiem A7 i tabliczką T6c.,"
Brak znajomości zasad pierwszeństwa na skrzyżowaniach oznaczonych znakiem A7 i tabliczką T6c, doprowadzić może do stworzenia zagrożenia dla bezpieczeństwa ruchu drogowego.",Gotowe ostatecznie,PWPW,pjm758.wmv,,,,,,,
W7(2),770,"Planujesz skręcić w lewo, a kierujący pojazdem z przeciwka ma zamiar jechać na wprost. Czy masz przed nim pierwszeństwo?",,,,You plan to turn left and the driver of the oncoming vehicle intends to follow the road ahead. Have you got priority over them?,,,,"Sie planen, links abzubiegen und das entgegenkommende Fahrzeug hat es vor, geradeaus zu fahren. Haben Sie die Vorfahrt vor ihm?",,,,N,KW_D22_417_org.wmv,PODSTAWOWY,3,"A,B,C,D,T,AM,A1,A2,B1,C1,D1",W7,"Art. 25 ust. 1 ustawy z dnia 20 czerwca 1997 r. - Prawo o ruchu drogowym (Dz.U. z 2005 r. Nr 108, poz. 908, z późn. zm.), w zw. z § 1 ust.2 pkt 2 oraz § 21 ust. 1 i 5 rozporządzenia Ministrów Infrastruktury oraz Spraw Wewnętrznych i Administracji z dnia 31 lipca 2002 r. w sprawie znaków i sygnałów drogowych (Dz.U. Nr 170, poz. 1393, z późn. zm.)",O znajomość zasad pierwszeństwa na skrzyżowaniach oznaczonych znakiem B20 i tabliczką T6c.,"Brak znajomości zasad pierwszeństwa na skrzyżowaniach oznaczonych znakiem B20 i tabliczką T6c, doprowadzić może do stworzenia zagrożenia dla bezpieczeństwa ruchu drogowego.",Gotowe ostatecznie,PWPW,pjm770.wmv,,,,,,,
W7(3),771,Zamierzasz skręcić w lewo. Czy masz obowiązek ustąpić pierwszeństwa wszystkim pojazdom znajdującym się na skrzyżowaniu?,,,,You intend to turn left. Are you obliged to yield the right-of-way to all vehicles at the junction?,,,,"Sie haben es vor, links abzubiegen. Sind Sie dazu verpflichtet, allen Fahrzeugen, die sich auf der Kreuzung befinden, Vorfahrt zu geben?",,,,T,KW_D22_418_org.wmv,PODSTAWOWY,3,"A,B,C,D,T,AM,A1,A2,B1,C1,D1",W7,"Art. 25 ust. 1 ustawy z dnia 20 czerwca 1997 r. - Prawo o ruchu drogowym (Dz.U. z 2005 r. Nr 108, poz. 908, z późn. zm.), w zw. z § 1 ust.2 pkt 2 oraz § 21 ust. 1 i 5 rozporządzenia Ministrów Infrastruktury oraz Spraw Wewnętrznych i Administracji z dnia 31 lipca 2002 r. w sprawie znaków i sygnałów drogowych (Dz.U. Nr 170, poz. 1393, z późn. zm.)",O znajomość zasad pierwszeństwa na skrzyżowaniach oznaczonych znakiem B20 i tabliczką T6c.,"Brak znajomości zasad pierwszeństwa na skrzyżowaniach oznaczonych znakiem B20 i tabliczką T6c, doprowadzić może do stworzenia zagrożenia dla bezpieczeństwa ruchu drogowego.",Gotowe ostatecznie,PWPW,pjm771.wmv,,,,,,,
W7(4),773,"Zamierzasz jechać na wprost, a motocyklista chce skręcić w lewo. Czy masz obowiązek ustąpić mu pierwszeństwa?",,,,You are intend to go straight on and the motorcyclist intends to turn left. Do you have to yield the right of way to him?,,,,"Sie planen, geradeaus zu fahren und der Kraftradführer hat es vor, links abzubiegen. Haben Sie die Pflicht, ihm die Vorfahrt zu geben?",,,,T,KW_D22_419_org.wmv,PODSTAWOWY,3,"A,B,C,D,T,AM,A1,A2,B1,C1,D1",W7,"Art. 25 ust. 1 ustawy z dnia 20 czerwca 1997 r. - Prawo o ruchu drogowym (Dz.U. z 2005 r. Nr 108, poz. 908, z późn. zm.), w zw. z § 1 ust.2 pkt 2 i § 21 ust. 5 rozporządzenia Ministrów Infrastruktury oraz Spraw Wewnętrznych i Administracji z dnia 31 lipca 2002 r. w sprawie znaków i sygnałów drogowych (Dz.U. Nr 170, poz. 1393, z późn. zm.)",O znajomość zasad pierwszeństwa na skrzyżowaniach oznaczonych znakiem B20 i tabliczką T6c.,"Brak znajomości zasad pierwszeństwa na skrzyżowaniach oznaczonych znakiem B20 i tabliczką T6c, doprowadzić może do stworzenia zagrożenia dla bezpieczeństwa ruchu drogowego.",Gotowe ostatecznie,PWPW,pjm773.wmv,,,,,,,
W7(5),774,"Zamierzasz jechać na wprost, a kierujący pojazdem, jadącym z naprzeciwka, chce skręcić w lewo. Czy masz przed nim pierwszeństwo?",,,,You intend to go straight on and the driver of the oncoming vehicle intends to turn left. Do you have the right of way over him?,,,,"Sie planen, geradeaus zu fahren und das entgegenkommende Fahrzeug hat es vor, links abzubiegen. Haben Sie die Vorfahrt vor ihm?",,,,N,KW_D22_419_org.wmv,PODSTAWOWY,3,"A,B,C,D,T,AM,A1,A2,B1,C1,D1",W7,"Art. 25 ust. 1 ustawy z dnia 20 czerwca 1997 r. - Prawo o ruchu drogowym (Dz.U. z 2005 r. Nr 108, poz. 908, z późn. zm.), w zw. z § 1 ust.2 pkt 2 i § 21 ust. 5 rozporządzenia Ministrów Infrastruktury oraz Spraw Wewnętrznych i Administracji z dnia 31 lipca 2002 r. w sprawie znaków i sygnałów drogowych (Dz.U. Nr 170, poz. 1393, z późn. zm.)",O znajomość zasad pierwszeństwa na skrzyżowaniach oznaczonych znakiem B20 i tabliczką T6c.,"Brak znajomości zasad pierwszeństwa na skrzyżowaniach oznaczonych znakiem B20 i tabliczką T6c, doprowadzić może do stworzenia zagrożenia dla bezpieczeństwa ruchu drogowego.",Gotowe ostatecznie,PWPW,pjm774.wmv,,,,,,,
W12(1),788,Zostałeś właśnie wyprzedzony przez pojazd widoczny przed Tobą. Czy bezpośrednio po wyprzedzeniu wolno Ci zwiększyć prędkość?,,,,You have just been overtaken by the vehicle in front of you. Are you allowed to increase your speed immediately after being overtaken?,,,,"Sie  wurden bereits durch das vorausfahrende Fahrzeug überholt.  Dürfen Sie direkt, nachdem Sie überholt wurden, die Geschwindigkeit erhöhen?",,,,N,D26_026org.jpg,PODSTAWOWY,3,"A,B,C,D,T,AM,A1,A2,B1,C1,D1",W12,"Art. 24 ust. 6 ustawy z dnia 20 czerwca 1997 r. Prawo o ruchu drogowym (Dz.U. z 2012 r., poz. 1137, ze zm.)","Znajomość wiedzy o ruchu pojazdów, w zakresie manewru wyprzedzania oraz ograniczeń z tym związanych","Brak znajomości wiedzy o ruchu pojazdów, w zakresie manewru wyprzedzania oraz ograniczeń z tym związanych może być przyczyną bezpośredniego zagrożenia bezpieczeństwa ruchu drogowego lub ruch ten utrudnić",Gotowe ostatecznie,PWPW,pjm788.wmv,,,,,,,
W13(1),799,"Czy w tej sytuacji, wykonując manewr omijania, masz obowiązek zatrzymać się w razie potrzeby?",,,,Are you obliged to stop when the need be while passing the stationary obstacle?,,,,Soll man in dieser Situation beim Umfahren je nach Bedarf anhalten?,,,,T,D24_AK110org.wmv,PODSTAWOWY,2,"A,B,C,D,T,AM,A1,A2,B1,C1,D1",W13,art. 58 ust. 2 ustawy z 20 czerwca 1997 roku Prawo o ruchu drogowym (Dz. U. z 2012 r. poz. 1137 ze zm.),Znajomość zasad omijania w przypadkach szczególnych,"Konfrontacja, której skutkiem jest bezpośrednie zagrożenie dla zdrowia lub życia",Gotowe ostatecznie,PWPW,pjm799.wmv,,,,,,,
W13(2),809,"Czy w tej sytuacji, podczas omijania, masz obowiązek zachować szczególną ostrożność?",,,,Do you have to exercise particular caution when passing a stationary object in this situation?,,,,Soll man in dieser Situation beim Umfahren besonders vorsichtig sein?,,,,T,D24_AK120org.wmv,PODSTAWOWY,2,"A,B,C,D,T,AM,A1,A2,B1,C1,D1",W13,art. 58 ust. 2 ustawy z 20 czerwca 1997 roku Prawo o ruchu drogowym (Dz. U. z 2012 r. poz. 1137 ze zm.),Znajomość zasad dotyczących omijania w przypadkach szczególnych,"Konfrontacja, której skutkiem jest bezpośrednie zagrożenie dla zdrowia lub życia",Gotowe ostatecznie,PWPW,pjm809.wmv,,,,,,,
W4(20),869,Czy widoczna linia wskazuje miejsce obowiązkowego zatrzymania się przed wjazdem na skrzyżowanie?,,,,Does this line indicate the place you must stop before entering the intersection?,,,,"Zeigt diese Linie diese Stelle an, an der obligatorisch vor dem Einfahren in die Kreuzung anzuhalten ist?",,,,T,D16_01_org.wmv,PODSTAWOWY,1,"A,B,C,D,T,AM,A1,A2,B1,C1,D1",W4,"§ 89 ust. 1 rozporządzenia Ministrów Infrastruktury oraz Spraw Wewnętrznych i Administracji z dnia 31 lipca 2002 r. w sprawie znaków i sygnałów drogowych (Dz.U. Nr 170, poz. 1393, ze zm.) w odniesieniu do § 21 ust. 1 i 2 cytowanego rozporządzenia.",Znajomość wiedzy w zakresie znaczenia znaku poziomego P12 oraz ograniczeń z tym związanych,Brak znajomości wiedzy o ograniczeniach wynikających ze znaczenia znaku poziomego P12 może być przyczyną bezpośredniego zagrożenia bezpieczeństwa ruchu lub ruch ten utrudnić,Gotowe ostatecznie,PWPW,,,,,,,,
W4(21),870,"Czy widoczna linia wskazuje miejsce zatrzymania, które zapewnia Ci najlepszą widoczność na skrzyżowaniu?",,,,Does this line indicate the stop spot that ensures the best visibility at the intersection?,,,,"Zeigt die dargestellte Linie diese Anhaltstelle an, woher man die besten Sichtverhältnisse in der Kreuzung hat?",,,,T,D16_01_org.wmv,PODSTAWOWY,1,"A,B,C,D,T,AM,A1,A2,B1,C1,D1",W4,"§ 89 ust. 1 rozporządzenia Ministrów Infrastruktury oraz Spraw Wewnętrznych i Administracji z dnia 31 lipca 2002r (Dz. U. z 2002 r. Nr 170, poz. 1393, ze zm.) w związku z pkt 4.2.3 załącznika nr 2 do rozporządzenia Ministra Infrastruktury z dnia 3 lipca 2003r. w sprawie szczegółowych warunków technicznych dla znaków i sygnałów drogowych oraz urządzeń bezpieczeństwa ruchu drogowego i warunków ich umieszczania na drogach (Dz. U. z 2003r. Nr 220, poz. 2181, ze zm.)",Znajomość wiedzy w zakresie znaczenia znaku poziomego P12 oraz ograniczeń z tym związanych,Brak wiedzy w zakresie znaczenia znaku poziomego P12 oraz ograniczeń z tym związanych może spowodować bezpośrednie zagrożenie ruchu drogowego lub ruch ten utrudnić,Gotowe ostatecznie,PWPW,,,,,,,,
W4(22),872,"Czy masz obowiązek zatrzymać się w wyznaczonym linią miejscu, nawet wtedy, gdy upewniłeś się, że drogą z pierwszeństwem przejazdu nie poruszają się inne pojazdy?",,,,Are you obliged to stop in the indicated place even when you have made sure that there are no other vehicles driving on the main road?,,,,"Hat man die Pflicht an der markierten Stelle sogar dann anzuhalten, wenn man sich vergewissert hast, dass sich auf der Vorfahrtsstraße keine anderen Fahrzeuge bewegen?",,,,T,D16_01_org.wmv,PODSTAWOWY,1,"A,B,C,D,T,AM,A1,A2,B1,C1,D1",W4,"§ 89 ust. 1 rozporządzenia Ministrów Infrastruktury oraz Spraw Wewnętrznych i Administracji z dnia 31 lipca 2002 r. w sprawie znaków i sygnałów drogowych (Dz.U. Nr 170, poz. 1393, ze zm.)","Znajomość wiedzy w zakresie znaczenia znaku poziomego P12 ""linia bezwzględnego zatrzymania - stop"" oraz ograniczeń z tym związanych","Brak znajomości wiedzy o znaczeniu znaku poziomego P12 ""linia bezwzględnego zatrzymania - stop"" oraz ograniczeń z tym związanych może być przyczyną bezpośredniego zagrożenia bezpieczeństwa ruchu drogowego lub ruch ten utrudnić",Gotowe ostatecznie,PWPW,,,,,,,,
W4(23),874,Czy w miejscu wyznaczonym przez widoczną linię przystankową wolno zatrzymywać się pojazdom przewożącym dzieci do szkół i przedszkoli?,,,,"Are vehicles, which carry children to schools and pre-schools allowed to stop in the place marked by this bus stop line?",,,,"Dürfen an der Stelle, die mit der sichtbaren Haltestellelinie abgesteckt ist, Fahrzeuge anhalten, die Kinder in die Schulen und Kindergärten befördern?",,,,T,"W4(23,54,80)org.wmv",PODSTAWOWY,1,"D,D1",W4,"§ 90 ust. 1 w związku z § 51 rozporządzenia Ministrów Infrastruktury oraz Spraw Wewnętrznych i Administracji z dnia 31 lipca 2002 r. w sprawie znaków i sygnałów drogowych (Dz.U. Nr 170, poz. 1393, ze. zm.)","Znajomość wiedzy w zakresie znaczenia znaku poziomego P17 ""linia przystankowa"" oraz ograniczeń z tym związanych","Brak znajomości wiedzy o znaczeniu znaku poziomego P17 ""linia przystankowa"" oraz ograniczeń z tym związanych może być przyczyną utrudnienia ruchu drogowego",Gotowe ostatecznie,PWPW,,,,,,,,
W4(24),884,Czy w tej sytuacji wolno Ci wjechać na pas ruchu przy prawej krawędzi jezdni?,,,,Are you allowed in this situation to drive onto the lane by the right edge of the road?,,,,"Darf man in der dargestellten Situation auf die Fahrspur einfahren, die sich am rechten Straßenrand befindet?",,,,T,MM_D14_09_org.wmv,PODSTAWOWY,1,"A,B,C,D,T,AM,A1,A2,B1,C1,D1",W4,"§ 86 ust. 4 rozporządzenia Ministrów Infrastruktury oraz Spraw Wewnętrznych i Administracji z dnia 31 lipca 2002 r. w sprawie znaków i sygnałów drogowych (Dz.U. Nr 170, poz. 1393, ze. zm.)","Znajomość wiedzy w zakresie znaczenia znaku poziomego P3 ""linia jednostronnie przekraczalna"" oraz ograniczeń z tym związanych","Brak znajomości wiedzy o znaczeniu znaku poziomego P3 ""linia jednostronnie przekraczalna"" oraz ograniczeniach z tym związanych może mieć wpływ na bezpieczeństwo ruchu drogowego lub ruch ten utrudnić",Gotowe ostatecznie,PWPW,,,,,,,,
W1(1),891,Czy w przedstawionej sytuacji jesteś ostrzegany o zbliżaniu się do jednego niebezpiecznego zakrętu w prawo?,,,,Are you warned in this situation of a single dangerous bend to the right?,,,,Wirst du in der dargestellten Situation vor einer gefährlichen Einzelkurve rechts gewarnt?,,,,T,IMG_0345d8org.jpg,PODSTAWOWY,2,"A,B,C,D,T,AM,A1,A2,B1,C1,D1",W1,"§ 4 ust. 1 pkt 1 rozporządzenia Ministrów Infrastruktury oraz Spraw Wewnętrznych i  Administracji z dnia 31 lipca 2002 r. w sprawie znaków i sygnałów drogowych (Dz.U. Nr 170, poz. 1393, z późn. zm).",O znajomość znaczenia znaku ostrzegawczego A-1,Nieznajomość zagrożeń na zkręcie oznaczonym znakiem A-1 równa się możliwości spowodowania wypadku drogowego.,Gotowe ostatecznie,PWPW,,,,,,,,
W1(2),892,Czy w przedstawionej sytuacji jesteś ostrzegany o kilku niebezpiecznych zakrętach w lewo?,,,,Are you warned in this situation of a few dangerous bends to the left?,,,,Wirst du in der dargestellten Situation vor mehreren Linkskurven gewarnt?,,,,N,1814D15org.jpg,PODSTAWOWY,2,"A,B,C,D,T,AM,A1,A2,B1,C1,D1",W1,"§ 4 ust. 1 pkt 2 rozporządzenia Ministrów Infrastruktury oraz Spraw Wewnętrznych i Administracji z dnia 31 lipca 2002 r. w sprawie znaków i sygnałów drogowych (Dz.U. Nr 170, poz. 1393, z późn. zm).",O znajomość znaczenia znaku ostrzegawczego A-2,Nieznajomość zagrożeń mogących wystąpić na zakręcie oznaczonym znakiem A-2 równa się możliwości spowodowania wypadku drogowego.,Gotowe ostatecznie,PWPW,pjm892.wmv,,,,,,,
W1(3),893,Czy w przedstawionej sytuacji jesteś ostrzegany o dwóch niebezpiecznych zakrętach?,,,,Are you warned in this situation of two dangerous bends?,,,,Wirst du in der dargestellten Situation vor zwei gefährlichen Kurven gewarnt?,,,,N,A-3 zT-4org.jpg,PODSTAWOWY,2,"A,B,C,D,T,AM,A1,A2,B1,C1,D1",W1," § 4 ust. 2 pkt 1 i ust. 3 rozporządzenia Ministrów Infrastruktury oraz Spraw Wewnętrznych i Administracji z dnia 31 lipca 2002 r. w sprawie znaków i sygnałów drogowych (Dz.U. Nr 170, poz. 1393, z późn. zm).",O znajomość znaczenia znaku ostrzegawczego A-3 z T-4,Znajomość zagrożeń występujących na zakrętach oznaczonych znakiem A-3 pozwala uniknąć niebezpieczeństwa.,Gotowe ostatecznie,PWPW,pjm893.wmv,,,,,,,
W1(4),894,"Czy w przedstawionej sytuacji jesteś ostrzegany o dwóch niebezpiecznych zakrętach, z których pierwszy jest w lewo?",,,,"Are you warned in this situation of two dangerous bends, the first to the left?",,,,"Wirst du in der dargestellten Situation vor zwei gefährlichen Kurven, von denen die erste eine Linkskurve ist, gewarnt?",,,,T,A-4 (5)org.jpg,PODSTAWOWY,2,"A,B,C,D,T,AM,A1,A2,B1,C1,D1",W1,"§ 4 ust. 2 pkt 2 rozporządzenia Ministrów Infrastruktury oraz Spraw Wewnętrznych i  Administracji z dnia 31 lipca 2002 r. w sprawie znaków i sygnałów drogowych (Dz.U. Nr 170, poz. 1393, z późn. zm).”",O znajomość znaczenia znaku ostrzegawczego A-4,Znajomość zagrożeń występujących na zakrętach oznaczonych znakiem A-3 pozwala uniknąć niebezpieczeństwa.,Gotowe ostatecznie,PWPW,pjm894.wmv,,,,,,,
W1(5),898,"Czy w tej sytuacji jesteś ostrzegany o zbliżaniu się do skrzyżowania, na którym pierwszeństwo przejazdu nie jest określone przy pomocy znaków drogowych?",,,,Are you warned in this situation of an intersection where there are no right of way signs?,,,,"Wirst du in der dargestellten Situation vor einer Kreuzung gewarnt, auf der die Vorfahrtskennzeichnung ausbleibt?",,,,T,A-5 (3)org.jpg,PODSTAWOWY,2,"A,B,C,D,T,AM,A1,A2,B1,C1,D1",W1,"§ 5 ust. 1 rozporządzenia Ministrów Infrastruktury oraz Spraw Wewnętrznych i Administracji z dnia 31 lipca 2002 r. w sprawie znaków i sygnałów drogowych (Dz.U. Nr 170, poz. 1393, z z późn. zm).",O znajomość znaczenia znaku ostrzegawczego A-5,Niezastosowanie się do znaku A-5 rodzi poważne zagrożenia spowodowania wypadku drogowego.,Gotowe ostatecznie,PWPW,pjm898.wmv,,,,,,,
W15(223),904, Czy w tej sytuacji należy rozpocząć hamowanie?,,,,Should you begin braking your vehicle in this situation?,,,,Soll man in der dargestellten Situation mit dem Ausbremsen des Fahrzeuges anfangen?,,,,T,D24_20org.wmv,PODSTAWOWY,2,"A,B,C,D,T,AM,A1,A2,B1,C1,D1",W15,"Zał.1 §1.pkt.2.lit.f do Rozporządzenia Ministra Transportu ,Budownictwa i Gospodarki Morskiej z dnia 13 lipca 2012 roku w sprawie szkolenia osób ubiegających się o uprawnienie do kierowania pojazdami ,instruktorów i wykładowców Dz.U poz.1019  z 14 września 2012 roku. w związku z art.3.1 i ustawy  z dnia 20.06.1997r.  ""Prawo o ruchu drogowym"" (t.j. Dz. U. z 2005r. Nr 108, poz. 908 z późn. zm.).",O ocenę sytuacji i podjęcie decyzji w momencie zauważenia nietypowej sytuacji( wpadająca piłka na drogę),niewłaściwa decyzja i brak przewidywania potencjalnego zagrożenia to możliwość stworzenia zagrożenia bądź  utrudnienia ruchu,Gotowe ostatecznie,PWPW,pjm904.wmv,,,,,,,
